10,24,36,7,60,80,c22
4,24,36,6,55,78,c13
4,24,36,6,55,78,c4
4,24,36,6,55,78,c3
4,24,35,6,56,76,c13
4,24,35,6,56,76,c3
7,26,36,6,39,65,c4
0,25,35,5,36,65,c6
4,26,34,6,37,64,c4
0,26,35,5,38,65,c6
3,26,35,4,39,65,c4
2,25,35,6,74,86,c10
2,25,35,6,74,86,c11
2,25,35,6,74,86,c4
2,25,35,6,74,86,c12
16,24,34,8,80,90,c14
16,24,34,8,80,90,c14
16,24,34,8,80,90,c7
19,23,33,8,85,93,c14
19,23,33,8,85,93,c14
19,23,33,8,85,93,c8
19,23,33,8,85,93,c7
9,24,34,7,82,91,c14
9,24,34,7,82,91,c14
9,24,34,7,82,91,c8
9,24,34,7,82,91,c7
13,23,34,7,84,92,c14
13,23,34,7,84,92,c14
13,23,34,7,84,92,c8
13,23,34,7,84,92,c7
0,21,32,6,48,83,c28
0,21,32,6,48,83,c28
0,21,32,6,48,83,c16
0,21,32,6,48,83,c16
0,21,32,7,50,85,c28
0,21,32,7,50,85,c28
0,21,32,7,50,85,c16
0,21,32,7,50,85,c16
11,20,31,8,67,90,c34
11,20,31,8,67,90,c34
11,20,31,8,67,90,c18
11,20,31,8,67,90,c18
12,20,30,8,76,92,c34
12,20,30,8,76,92,c34
12,20,30,8,76,92,c18
12,20,30,8,76,92,c18
26,19,30,8,83,95,c35
26,19,30,8,83,95,c35
26,19,30,8,83,95,c20
26,19,30,8,83,95,c20
4,27,38,7,35,63,c9
4,27,38,6,36,64,c9
4,27,38,6,36,65,c9
0,27,37,5,35,63,c9
0,27,37,6,41,65,c9
10,23,36,6,56,87,c7
10,23,36,6,56,87,c8
8,24,37,5,50,85,c7
8,24,37,5,50,85,c8
4,24,37,5,50,80,c13
4,24,37,5,50,80,c4
20,25,36,7,58,82,c7
20,25,36,7,58,82,c8
5,24,35,6,56,86,c13
5,24,35,6,56,86,c4
6,29,37,8,42,66,c4
7,28,37,7,43,68,c4
5,28,36,5,41,68,c4
9,27,36,7,42,64,c8
5,27,36,6,48,66,c4
0,26,35,5,57,76,c5
0,26,35,5,57,76,c2
0,26,35,5,57,76,c3
0,27,35,5,56,78,c5
0,27,35,5,56,78,c2
0,27,35,5,56,78,c3
0,26,35,4,57,76,c5
0,26,35,4,57,76,c2
0,26,35,4,57,76,c3
0,25,34,5,54,78,c5
0,25,34,5,54,78,c2
0,25,34,5,54,78,c3
0,25,34,3,54,74,c5
0,25,34,3,54,74,c2
0,25,34,3,54,74,c3
10,25,33,6,76,86,c23
10,25,33,6,76,86,c7
12,25,32,7,78,89,c23
12,25,32,7,78,89,c7
19,24,32,7,81,90,c23
19,24,32,7,81,90,c7
22,24,31,8,84,92,c23
22,24,31,8,84,92,c7
13,24,31,7,80,87,c23
13,24,31,7,80,87,c7
0,29,38,5,54,64,c12
0,29,38,5,54,64,c12
3,28,39,6,57,68,c12
4,28,38,7,58,70,c12
4,27,38,7,60,73,c12
0,29,38,5,44,67,c9
0,29,38,5,44,67,c6
5,28,38,6,47,72,c9
5,28,38,6,47,72,c4
7,28,38,7,50,74,c9
7,28,38,7,50,74,c4
4,27,37,6,52,74,c9
4,27,37,6,52,74,c4
0,27,37,5,58,70,c9
0,27,37,5,58,70,c6
7,22,28,7,70,89,c28
7,22,28,7,70,89,c28
7,22,28,7,70,89,c16
7,22,28,7,70,89,c16
0,21,29,6,65,80,c28
0,21,29,6,65,80,c28
0,21,29,6,65,80,c16
0,21,29,6,65,80,c16
0,20,29,6,60,76,c28
0,20,29,6,60,76,c28
0,20,29,6,60,76,c16
0,20,29,6,60,76,c16
0,20,30,5,53,70,c28
0,20,30,5,53,70,c28
0,20,30,5,53,70,c16
0,20,30,5,53,70,c16
0,20,30,5,52,68,c28
0,20,30,5,52,68,c28
0,20,30,5,52,68,c16
0,20,30,5,52,68,c16
4,27,35,6,55,76,c13
4,27,35,6,55,76,c3
12,26,34,7,58,78,c7
12,26,34,7,58,78,c22
4,26,35,5,56,76,c13
4,26,35,5,56,76,c4
4,26,35,5,56,76,c3
4,26,35,5,56,76,c13
4,26,35,5,56,76,c3
8,26,35,6,58,78,c7
8,26,35,6,58,78,c22
7,24,28,7,83,90,c15
7,24,28,7,83,90,c26
7,24,28,7,83,90,c16
6,24,28,7,84,90,c15
6,24,28,7,84,90,c26
6,24,28,7,84,90,c16
3,23,27,7,82,90,c15
3,23,27,7,82,90,c26
3,23,27,7,82,90,c16
4,23,27,6,81,90,c15
4,23,27,6,81,90,c26
4,23,27,6,81,90,c16
3,24,28,7,80,89,c15
3,24,28,7,80,89,c26
3,24,28,7,80,89,c16
5,27,35,7,66,82,c4
5,28,36,5,64,80,c4
5,28,36,6,66,81,c4
8,28,34,7,65,82,c8
5,28,35,7,64,83,c4
3,29,38,6,56,73,c12
0,29,38,5,56,71,c12
4,28,38,6,54,71,c12
5,28,37,6,56,71,c12
7,27,37,6,56,72,c12
8,26,31,8,75,85,c7
8,26,31,8,75,85,c7
14,25,30,8,77,86,c7
14,25,30,8,77,86,c7
3,25,30,6,74,84,c9
3,25,30,6,74,84,c12
0,24,31,5,72,82,c9
0,24,31,5,72,82,c12
0,23,31,5,70,81,c9
0,23,31,5,70,81,c12
3,26,35,5,57,72,c9
3,26,35,5,57,72,c4
4,26,35,6,57,74,c9
4,26,35,6,57,74,c4
5,26,35,5,59,74,c9
5,26,35,5,59,74,c4
4,25,34,5,59,75,c9
4,25,34,5,59,75,c4
9,25,34,6,60,75,c7
9,25,34,6,60,75,c8
12,26,34,6,60,72,c21
12,26,34,6,60,72,c8
12,26,34,6,60,72,c22
12,26,34,7,58,72,c21
12,26,34,7,58,72,c8
12,26,34,7,58,72,c22
15,26,34,7,62,78,c21
15,26,34,7,62,78,c8
15,26,34,7,62,78,c22
8,26,34,6,61,73,c21
8,26,34,6,61,73,c8
8,26,34,6,61,73,c22
4,26,34,6,58,71,c1
4,26,34,6,58,71,c4
4,26,34,6,58,71,c3
0,23,28,7,62,76,c15
0,23,28,7,62,76,c26
0,23,28,7,62,76,c29
0,23,28,6,60,73,c15
0,23,28,6,60,73,c26
0,23,28,6,60,73,c29
0,24,29,6,60,71,c15
0,24,29,6,60,71,c26
0,24,29,6,60,71,c29
0,24,28,7,60,72,c15
0,24,28,7,60,72,c26
0,24,28,7,60,72,c29
0,24,29,6,58,71,c15
0,24,29,6,58,71,c26
0,24,29,6,58,71,c29
6,28,36,7,58,75,c4
0,27,35,6,55,71,c6
0,27,35,6,54,70,c6
0,26,34,5,54,69,c6
5,26,34,6,55,70,c6
2,27,36,5,58,74,c9
2,27,36,5,58,74,c4
2,27,36,6,58,74,c9
2,27,36,6,58,74,c4
2,27,36,6,61,74,c9
2,27,36,6,61,74,c4
15,26,35,7,62,79,c7
15,26,35,7,62,79,c8
10,26,35,6,69,78,c7
10,26,35,6,69,78,c8
6,26,36,7,56,68,c4
8,26,36,6,54,69,c8
6,25,35,7,56,72,c4
5,25,35,6,53,66,c4
5,25,35,7,54,66,c4
20,26,36,8,60,80,c21
20,26,36,8,60,80,c7
20,26,36,8,60,80,c8
8,26,35,6,56,75,c21
8,26,35,6,56,75,c7
8,26,35,6,56,75,c8
5,26,34,7,53,73,c1
5,26,34,7,53,73,c12
5,26,34,7,53,73,c4
4,26,35,6,51,72,c1
4,26,35,6,51,72,c12
4,26,35,6,51,72,c4
0,26,35,5,45,70,c5
0,26,35,5,45,70,c12
0,26,35,5,45,70,c6
0,24,29,4,68,83,c28
0,24,29,4,68,83,c12
0,24,29,5,65,81,c28
0,24,29,5,65,81,c12
0,23,29,4,67,82,c28
0,23,29,4,67,82,c12
0,23,29,5,66,81,c28
0,23,29,5,66,81,c12
0,23,28,4,65,79,c28
0,23,28,4,65,79,c12
3,28,36,5,55,73,c12
4,27,36,6,56,70,c12
5,27,35,7,57,71,c12
4,26,35,5,55,73,c12
0,26,34,4,54,71,c12
4,25,33,7,66,82,c1
4,25,33,7,66,82,c4
4,25,33,7,66,82,c3
3,25,33,8,68,81,c1
3,25,33,8,68,81,c3
4,25,33,7,65,80,c1
4,25,33,7,65,80,c3
3,25,32,8,64,82,c1
3,25,32,8,64,82,c3
3,24,32,7,65,80,c1
3,24,32,7,65,80,c3
4,26,36,6,72,83,c1
4,26,36,6,72,83,c12
4,26,36,6,72,83,c4
6,25,35,7,72,85,c1
6,25,35,7,72,85,c12
6,25,35,7,72,85,c4
3,25,35,6,71,82,c1
3,25,35,6,71,82,c12
3,25,35,6,71,82,c4
0,26,36,6,70,80,c5
0,26,36,6,70,80,c12
0,26,36,6,70,80,c6
0,26,36,5,68,80,c5
0,26,36,5,68,80,c12
0,26,36,5,68,80,c6
3,28,36,6,56,68,c4
0,28,36,4,55,65,c6
0,28,35,4,56,65,c6
4,27,34,6,58,68,c4
3,27,34,5,59,69,c4
0,26,31,4,55,73,c12
0,26,31,4,54,74,c12
3,26,31,6,55,74,c12
5,25,30,6,56,72,c12
6,25,30,6,57,73,c12
0,24,30,4,72,80,c28
0,24,30,4,72,80,c12
0,23,30,6,72,80,c28
0,23,30,6,72,80,c12
8,23,30,6,73,82,c34
8,23,30,6,73,82,c7
64,22,29,8,84,90,c35
64,22,29,8,84,90,c25
10,22,28,8,84,89,c34
10,22,28,8,84,89,c7
4,27,33,6,65,78,c9
4,27,33,6,65,78,c4
4,25,33,6,64,78,c9
4,25,33,6,64,78,c4
0,25,34,5,61,75,c9
0,25,34,5,61,75,c6
4,25,33,7,64,77,c9
4,25,33,7,64,77,c6
0,27,33,6,62,74,c9
0,27,33,6,62,74,c6
7,27,38,7,22,63,c12
4,27,38,6,23,62,c12
0,27,38,7,20,64,c12
0,27,37,7,20,63,c12
11,26,37,8,22,65,c7
8,26,31,7,70,79,c21
8,26,31,7,70,79,c8
8,26,31,7,70,79,c22
5,26,31,7,70,79,c1
5,26,31,7,70,79,c4
5,26,31,7,70,79,c3
4,26,31,7,70,80,c1
4,26,31,7,70,80,c3
12,25,30,8,73,85,c21
12,25,30,8,73,85,c22
6,25,30,7,75,85,c1
6,25,30,7,75,85,c4
6,25,30,7,75,85,c3
0,28,35,4,52,67,c6
0,28,35,5,53,69,c6
0,27,35,4,57,70,c6
0,27,34,4,56,68,c6
0,27,34,4,57,69,c6
5,25,30,6,75,82,c9
5,25,30,6,75,82,c12
62,23,28,8,80,88,c25
62,23,28,8,80,88,c25
10,23,28,7,80,86,c7
10,23,28,7,80,86,c7
12,24,29,7,80,86,c7
12,24,29,7,80,86,c7
18,24,29,7,78,86,c7
18,24,29,7,78,86,c7
10,26,36,6,65,80,c21
10,26,36,6,65,80,c7
10,26,36,6,65,80,c8
10,26,36,6,65,80,c7
8,26,36,6,65,78,c21
8,26,36,6,65,78,c7
8,26,36,6,65,78,c8
8,26,36,6,65,78,c7
2,26,36,4,65,78,c1
2,26,36,4,65,78,c12
2,26,36,4,65,78,c4
2,26,36,4,65,78,c12
2,27,37,5,63,76,c1
2,27,37,5,63,76,c12
2,27,37,5,63,76,c12
3,27,37,5,63,75,c1
3,27,37,5,63,75,c12
3,27,37,5,63,75,c12
3,27,36,7,58,72,c12
4,27,36,6,57,74,c12
0,27,36,6,56,72,c12
4,26,35,7,54,73,c12
5,26,35,7,56,75,c12
5,26,31,8,65,77,c9
5,26,31,8,65,77,c4
3,26,31,7,59,76,c9
3,26,31,7,59,76,c4
0,27,32,6,57,74,c9
0,27,32,6,57,74,c6
0,27,32,6,58,75,c9
0,27,32,6,58,75,c6
0,27,32,5,58,73,c9
0,27,32,5,58,73,c6
4,26,33,6,59,75,c1
4,26,33,6,59,75,c3
4,26,33,5,57,74,c1
4,26,33,5,57,74,c3
4,26,33,6,57,74,c1
4,26,33,6,57,74,c3
4,27,32,5,58,72,c1
4,27,32,5,58,72,c3
4,27,32,6,57,72,c1
4,27,32,6,57,72,c3
3,30,37,4,53,69,c36
3,29,37,5,55,70,c36
7,29,38,6,55,73,c36
5,28,38,5,55,68,c36
0,28,38,6,56,70,c36
3,25,34,6,72,83,c1
3,25,34,6,72,83,c39
3,25,34,6,72,83,c4
3,25,34,6,72,83,c12
10,25,34,6,73,85,c21
10,25,34,6,73,85,c37
10,25,34,6,73,85,c7
12,24,33,7,76,86,c21
12,24,33,7,76,86,c37
12,24,33,7,76,86,c8
12,24,33,7,76,86,c7
8,24,33,7,76,88,c21
8,24,33,7,76,88,c37
8,24,33,7,76,88,c8
8,24,33,7,76,88,c7
12,23,32,8,80,90,c21
12,23,32,8,80,90,c37
12,23,32,8,80,90,c8
12,23,32,8,80,90,c7
14,23,31,8,68,91,c7
14,23,31,8,68,91,c7
16,22,30,8,73,93,c7
16,22,30,8,73,93,c7
0,23,31,7,70,90,c9
0,23,31,7,70,90,c12
0,22,31,5,70,89,c9
0,22,31,5,70,89,c12
0,22,31,4,70,87,c9
0,22,31,4,70,87,c12
4,28,36,7,57,71,c12
4,28,36,7,57,71,c9
0,28,37,6,55,69,c12
0,28,37,6,55,69,c9
0,28,37,5,55,69,c12
0,28,37,5,55,69,c9
0,29,37,6,52,67,c12
0,29,37,6,52,67,c9
0,28,37,6,51,65,c12
0,28,37,6,51,65,c9
3,25,30,6,72,85,c28
3,25,30,6,72,85,c27
0,25,30,6,73,84,c28
0,25,30,6,73,84,c27
6,24,29,7,75,85,c28
6,24,29,7,75,85,c27
9,24,29,8,78,87,c34
9,24,29,8,78,87,c18
3,24,29,7,78,87,c28
3,24,29,7,78,87,c27
2,27,34,6,56,74,c13
2,27,34,6,56,74,c4
0,27,34,6,53,74,c13
0,27,34,6,53,74,c6
3,27,34,7,54,75,c13
3,27,34,7,54,75,c6
3,27,34,7,54,75,c13
3,27,34,7,54,75,c6
3,27,34,7,56,75,c13
3,27,34,7,56,75,c6
3,27,33,5,55,76,c1
3,27,33,5,55,76,c3
3,27,33,5,55,76,c4
3,27,33,5,55,75,c1
3,27,33,5,55,75,c3
3,27,33,5,55,75,c4
0,27,34,4,50,72,c5
0,27,34,4,50,72,c3
0,27,34,4,50,72,c6
0,28,35,4,50,70,c5
0,28,35,4,50,70,c3
0,28,35,4,50,70,c6
0,28,36,5,48,70,c5
0,28,36,5,48,70,c3
0,28,36,5,48,70,c6
3,29,38,6,43,67,c36
0,29,38,4,45,66,c36
0,29,39,4,44,64,c36
4,29,38,6,46,66,c36
5,29,38,6,47,65,c36
22,24,29,8,80,90,c37
22,24,29,8,80,90,c37
22,24,29,8,80,90,c8
22,24,29,8,80,90,c7
16,25,30,8,78,88,c37
16,25,30,8,78,88,c37
16,25,30,8,78,88,c8
16,25,30,8,78,88,c7
14,25,30,8,74,86,c37
14,25,30,8,74,86,c37
14,25,30,8,74,86,c8
14,25,30,8,74,86,c7
11,25,30,7,72,84,c37
11,25,30,7,72,84,c37
11,25,30,7,72,84,c8
11,25,30,7,72,84,c7
3,25,30,6,69,84,c39
3,25,30,6,69,84,c40
3,25,30,6,69,84,c4
3,25,30,6,69,84,c12
0,28,34,7,51,67,c12
0,28,34,7,51,67,c9
8,27,33,7,55,70,c7
8,27,33,7,55,70,c7
7,27,33,6,60,74,c12
7,27,33,6,60,74,c9
7,27,32,7,64,76,c12
7,27,32,7,64,76,c9
8,27,32,7,67,78,c7
8,27,32,7,67,78,c7
3,27,37,5,45,72,c13
3,27,37,5,45,72,c4
2,27,37,4,44,72,c13
2,27,37,4,44,72,c4
0,27,37,4,43,70,c13
0,27,37,4,43,70,c6
4,27,37,5,45,71,c13
4,27,37,5,45,71,c4
4,27,37,6,44,71,c13
4,27,37,6,44,71,c4
0,27,37,3,57,77,c5
0,27,37,3,57,77,c3
0,27,37,3,57,77,c6
3,27,37,4,61,81,c1
3,27,37,4,61,81,c3
3,27,37,4,61,81,c4
4,27,37,4,63,82,c1
4,27,37,4,63,82,c3
4,27,37,4,63,82,c4
8,26,36,6,64,82,c21
8,26,36,6,64,82,c22
8,26,36,6,64,82,c8
7,26,36,6,64,80,c1
7,26,36,6,64,80,c3
7,26,36,6,64,80,c4
8,24,28,7,78,82,c42
8,24,28,7,78,82,c7
8,24,28,7,78,82,c7
18,22,27,8,84,91,c42
18,22,27,8,84,91,c7
18,22,27,8,84,91,c7
22,21,25,8,88,96,c42
22,21,25,8,88,96,c7
22,21,25,8,88,96,c7
14,21,26,7,85,95,c42
14,21,26,7,85,95,c7
14,21,26,7,85,95,c7
8,22,26,7,82,93,c42
8,22,26,7,82,93,c7
8,22,26,7,82,93,c7
0,21,30,2,60,85,c5
0,21,30,2,60,85,c5
0,21,30,2,63,87,c5
0,21,30,2,63,87,c5
0,21,30,2,67,89,c5
0,21,30,2,67,89,c5
0,21,30,2,67,91,c5
0,21,30,2,67,91,c5
0,21,30,2,69,92,c5
0,21,30,2,69,92,c5
7,23,30,6,80,92,c26
7,23,30,6,80,92,c29
3,23,30,5,77,90,c26
3,23,30,5,77,90,c29
0,21,29,4,70,83,c26
0,21,29,4,70,83,c29
0,21,28,4,63,83,c26
0,21,28,4,63,83,c29
0,21,27,4,64,82,c26
0,21,27,4,64,82,c29
0,23,29,3,78,84,c5
0,23,29,3,78,84,c13
3,22,28,5,80,90,c1
3,22,28,5,80,90,c13
3,21,28,6,84,90,c1
3,21,28,6,84,90,c13
0,22,29,4,81,87,c5
0,22,29,4,81,87,c13
0,22,28,4,78,83,c5
0,22,28,4,78,83,c13
0,21,29,3,73,83,c44
0,21,29,3,73,83,c16
0,21,29,3,73,83,c16
0,21,28,4,70,84,c44
0,21,28,4,70,84,c16
0,21,28,4,70,84,c16
0,22,28,3,68,82,c44
0,22,28,3,68,82,c16
0,22,28,3,68,82,c16
2,22,27,6,72,88,c44
2,22,27,6,72,88,c16
2,22,27,6,72,88,c16
1,22,28,5,70,85,c44
1,22,28,5,70,85,c16
1,22,28,5,70,85,c16
0,20,29,4,72,87,c5
0,20,29,4,72,87,c5
0,20,29,4,72,87,c45
0,21,28,2,74,88,c5
0,21,28,2,74,88,c5
0,21,28,2,74,88,c45
0,20,29,2,75,85,c5
0,20,29,2,75,85,c5
0,20,29,2,75,85,c45
0,20,28,3,73,85,c5
0,20,28,3,73,85,c5
0,20,28,3,73,85,c45
0,20,29,4,72,87,c5
0,20,29,4,72,87,c5
0,20,29,4,72,87,c45
0,22,29,4,75,86,c26
0,22,29,4,75,86,c46
0,22,29,4,75,86,c16
0,22,29,4,76,88,c26
0,22,29,4,76,88,c46
0,22,29,4,76,88,c16
0,21,29,3,77,87,c26
0,21,29,3,77,87,c46
0,21,29,3,77,87,c16
0,21,28,3,75,85,c26
0,21,28,3,75,85,c46
0,21,28,3,75,85,c16
0,21,28,4,75,85,c26
0,21,28,4,75,85,c46
0,21,28,4,75,85,c16
0,25,28,4,85,87,c5
0,25,28,4,85,87,c13
0,24,28,3,85,87,c5
0,24,28,3,85,87,c13
2,24,28,6,87,90,c1
2,24,28,6,87,90,c13
0,24,28,5,82,86,c5
0,24,28,5,82,86,c13
0,24,27,5,80,85,c5
0,24,27,5,80,85,c13
0,23,30,3,80,82,c5
0,23,30,3,80,82,c48
0,23,30,3,82,82,c5
0,23,30,3,82,82,c48
0,23,30,3,84,85,c5
0,23,30,3,84,85,c48
0,23,30,3,83,85,c5
0,23,30,3,83,85,c48
0,23,30,3,82,84,c5
0,23,30,3,82,84,c48
10,23,26,7,83,87,c21
10,23,26,7,83,87,c7
0,22,27,5,80,85,c5
0,22,27,5,80,85,c13
0,22,27,4,75,85,c5
0,22,27,4,75,85,c13
0,21,27,3,74,85,c5
0,21,27,3,74,85,c13
0,20,26,4,74,86,c5
0,20,26,4,74,86,c13
0,22,29,5,82,85,c26
0,22,29,5,82,85,c29
0,21,29,6,80,83,c26
0,21,29,6,80,83,c29
14,20,28,7,84,89,c17
14,20,28,7,84,89,c43
3,21,28,7,82,86,c26
3,21,28,7,82,86,c29
3,21,28,8,80,84,c26
3,21,28,8,80,84,c29
0,19,30,2,65,90,c5
0,19,30,2,65,90,c5
0,19,30,2,68,92,c5
0,19,30,2,68,92,c5
0,19,30,2,70,93,c5
0,19,30,2,70,93,c5
0,19,30,2,72,94,c5
0,19,30,2,72,94,c5
0,19,30,2,73,95,c5
0,19,30,2,73,95,c5
0,21,28,3,75,83,c44
0,21,28,3,75,83,c16
0,21,28,3,75,83,c16
0,21,28,2,72,80,c44
0,21,28,2,72,80,c16
0,21,28,2,72,80,c16
0,21,27,3,74,80,c44
0,21,27,3,74,80,c16
0,21,27,3,74,80,c16
0,20,27,3,77,84,c44
0,20,27,3,77,84,c16
0,20,27,3,77,84,c16
3,20,28,6,80,88,c44
3,20,28,6,80,88,c16
3,20,28,6,80,88,c16
0,22,30,3,70,78,c5
0,22,30,3,70,78,c5
0,22,30,3,70,78,c13
2,21,29,5,72,82,c1
2,21,29,5,72,82,c1
2,21,29,5,72,82,c13
2,21,29,5,72,85,c1
2,21,29,5,72,85,c1
2,21,29,5,72,85,c13
0,21,30,3,70,83,c5
0,21,30,3,70,83,c5
0,21,30,3,70,83,c13
0,21,30,3,69,80,c5
0,21,30,3,69,80,c5
0,21,30,3,69,80,c13
0,22,29,6,82,92,c26
0,22,29,6,82,92,c46
0,22,29,6,82,92,c16
0,21,28,5,80,93,c26
0,21,28,5,80,93,c46
0,21,28,5,80,93,c16
0,21,29,3,78,90,c26
0,21,29,3,78,90,c46
0,21,29,3,78,90,c16
0,20,28,3,77,88,c26
0,20,28,3,77,88,c46
0,20,28,3,77,88,c16
0,21,28,3,76,87,c26
0,21,28,3,76,87,c46
0,21,28,3,76,87,c16
0,21,29,4,67,84,c47
0,21,29,4,67,84,c9
0,21,29,4,67,84,c13
0,20,29,3,66,83,c47
0,20,29,3,66,83,c9
0,20,29,3,66,83,c13
2,21,29,5,67,83,c47
2,21,29,5,67,83,c9
2,21,29,5,67,83,c13
4,20,28,5,67,82,c47
4,20,28,5,67,82,c9
4,20,28,5,67,82,c13
14,19,28,6,72,90,c47
14,19,28,6,72,90,c7
14,19,28,6,72,90,c7
0,22,33,3,70,85,c5
0,22,33,3,70,85,c5
0,22,33,3,71,86,c5
0,22,33,3,71,86,c5
0,22,33,3,72,87,c5
0,22,33,3,72,87,c5
0,22,33,3,75,88,c5
0,22,33,3,75,88,c5
0,22,33,3,73,89,c5
0,22,33,3,73,89,c5
0,22,32,3,66,88,c5
0,22,32,3,66,88,c48
0,22,32,3,68,86,c5
0,22,32,3,68,86,c48
0,22,32,3,67,88,c5
0,22,32,3,67,88,c48
0,22,32,3,70,87,c5
0,22,32,3,70,87,c48
0,22,32,3,68,86,c5
0,22,32,3,68,86,c48
0,23,33,3,60,83,c5
0,23,33,3,60,83,c5
0,23,33,3,63,85,c5
0,23,33,3,63,85,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,65,88,c5
0,23,33,3,65,88,c5
6,22,28,7,76,86,c41
6,22,28,7,76,86,c9
16,21,27,8,80,88,c42
16,21,27,8,80,88,c7
16,21,26,8,82,90,c42
16,21,26,8,82,90,c7
13,20,26,8,82,90,c42
13,20,26,8,82,90,c7
10,21,26,7,81,88,c42
10,21,26,7,81,88,c7
0,22,33,3,70,85,c5
0,22,33,3,70,85,c5
0,22,33,3,71,86,c5
0,22,33,3,71,86,c5
0,22,33,3,72,87,c5
0,22,33,3,72,87,c5
0,22,33,3,73,88,c5
0,22,33,3,73,88,c5
0,22,33,3,73,89,c5
0,22,33,3,73,89,c5
3,24,30,5,80,89,c26
3,24,30,5,80,89,c29
0,24,29,4,74,87,c26
0,24,29,4,74,87,c29
0,23,28,5,71,83,c26
0,23,28,5,71,83,c29
0,21,27,4,68,83,c26
0,21,27,4,68,83,c29
0,21,27,4,64,82,c26
0,21,27,4,64,82,c29
0,22,30,3,71,84,c5
0,22,30,3,71,84,c13
3,21,29,5,77,90,c1
3,21,29,5,77,90,c13
3,21,28,6,80,90,c1
3,21,28,6,80,90,c13
0,22,29,5,78,85,c5
0,22,29,5,78,85,c13
0,22,30,4,75,83,c5
0,22,30,4,75,83,c13
0,22,29,5,69,86,c44
0,22,29,5,69,86,c16
0,22,29,5,69,86,c16
0,22,29,4,67,84,c44
0,22,29,4,67,84,c16
0,22,29,4,67,84,c16
0,21,28,3,68,82,c44
0,21,28,3,68,82,c16
0,21,28,3,68,82,c16
2,22,27,6,70,87,c44
2,22,27,6,70,87,c16
2,22,27,6,70,87,c16
1,23,27,5,70,84,c44
1,23,27,5,70,84,c16
1,23,27,5,70,84,c16
0,22,31,4,69,89,c5
0,22,31,4,69,89,c5
0,22,31,4,69,89,c45
0,21,31,2,65,89,c5
0,21,31,2,65,89,c5
0,21,31,2,65,89,c45
0,22,31,2,67,86,c5
0,22,31,2,67,86,c5
0,22,31,2,67,86,c45
0,21,30,3,64,86,c5
0,21,30,3,64,86,c5
0,21,30,3,64,86,c45
0,21,30,2,68,88,c5
0,21,30,2,68,88,c5
0,21,30,2,68,88,c45
0,22,29,4,72,84,c26
0,22,29,4,72,84,c46
0,22,29,4,72,84,c16
0,22,29,4,74,84,c26
0,22,29,4,74,84,c46
0,22,29,4,74,84,c16
0,22,28,3,75,83,c26
0,22,28,3,75,83,c46
0,22,28,3,75,83,c16
0,21,28,3,72,81,c26
0,21,28,3,72,81,c46
0,21,28,3,72,81,c16
0,22,28,4,72,82,c26
0,22,28,4,72,82,c46
0,22,28,4,72,82,c16
0,22,29,4,81,87,c5
0,22,29,4,81,87,c13
0,21,29,3,80,87,c5
0,21,29,3,80,87,c13
0,21,29,4,80,87,c5
0,21,29,4,80,87,c13
0,22,29,5,82,86,c5
0,22,29,5,82,86,c13
0,22,29,5,80,85,c5
0,22,29,5,80,85,c13
5,23,29,6,78,90,c1
5,23,29,6,78,90,c13
0,22,29,3,77,87,c5
0,22,29,3,77,87,c13
0,24,30,3,71,85,c5
0,24,30,3,71,85,c13
0,23,29,3,68,86,c5
0,23,29,3,68,86,c13
0,23,29,2,65,82,c5
0,23,29,2,65,82,c13
0,22,32,3,66,88,c5
0,22,32,3,66,88,c48
0,22,32,3,68,86,c5
0,22,32,3,68,86,c48
0,22,32,3,67,88,c5
0,22,32,3,67,88,c48
0,22,32,3,70,87,c5
0,22,32,3,70,87,c48
0,22,32,3,68,86,c5
0,22,32,3,68,86,c48
8,22,28,7,83,88,c21
8,22,28,7,83,88,c7
0,23,27,5,80,85,c5
0,23,27,5,80,85,c13
0,22,27,4,80,85,c5
0,22,27,4,80,85,c13
0,21,27,3,78,85,c5
0,21,27,3,78,85,c13
0,22,28,3,77,86,c5
0,22,28,3,77,86,c13
0,23,33,3,60,83,c5
0,23,33,3,60,83,c5
0,23,33,3,63,85,c5
0,23,33,3,63,85,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,64,87,c5
0,23,33,3,65,88,c5
0,23,33,3,65,88,c5
0,22,29,3,75,83,c44
0,22,29,3,75,83,c16
0,22,29,3,75,83,c16
0,22,29,2,73,82,c44
0,22,29,2,73,82,c16
0,22,29,2,73,82,c16
0,22,28,3,70,80,c44
0,22,28,3,70,80,c16
0,22,28,3,70,80,c16
0,21,28,3,68,81,c44
0,21,28,3,68,81,c16
0,21,28,3,68,81,c16
3,22,28,6,74,85,c44
3,22,28,6,74,85,c16
3,22,28,6,74,85,c16
0,22,30,3,68,84,c5
0,22,30,3,68,84,c5
0,22,30,3,68,84,c13
0,22,30,3,67,83,c5
0,22,30,3,67,83,c5
0,22,30,3,67,83,c13
2,22,29,4,67,87,c1
2,22,29,4,67,87,c1
2,22,29,4,67,87,c13
0,22,30,2,70,86,c5
0,22,30,2,70,86,c5
0,22,30,2,70,86,c13
0,22,29,3,63,82,c5
0,22,29,3,63,82,c5
0,22,29,3,63,82,c13
0,22,30,5,76,82,c26
